"rep_i","rep_j","RF","wRF","path","nodal"
6,18,0.857142857142857,0.339993546643089,0.691898406021664,0.520486949235688
6,19,0.761904761904762,0.321115743830112,0.748605593317673,0.495583730477229
6,20,0.952380952380952,0.390319213955259,0.880168193376822,0.551661982121492
6,21,0.952380952380952,0.394623421965602,0.925614886404238,0.62982108825803
6,22,0.904761904761905,0.371311549211598,0.763928416895076,0.539932063331349
6,23,0.952380952380952,0.394555424818944,0.852985103402246,0.655886246369726
6,24,0.952380952380952,0.367730704781932,0.929097349311944,0.591662333236927
6,25,0.857142857142857,0.371777566754649,0.747589845776144,0.504994180289934
6,26,0.904761904761905,0.368460734520131,0.73322164572721,0.57386573301351
6,27,0.952380952380952,0.388103321819037,0.777729530032452,0.785640057402278
6,28,0.952380952380952,0.389012414402318,0.898326711981207,0.541601832986348
6,29,0.952380952380952,0.370904003732102,0.756682488932941,0.56806761728952
6,30,0.80952380952381,0.324191389023043,0.781384866778462,0.614990447243099
7,8,0.714285714285714,0.30603948900691,0.74376843799781,0.394056091164677
7,9,0.80952380952381,0.34650626420393,0.782356738878947,0.560459950210437
7,10,0.904761904761905,0.357337391687725,0.639088922182138,0.479092131056109
7,11,0.714285714285714,0.339791184682462,0.746572716263254,0.535714010962186
7,12,0.952380952380952,0.380292716075079,0.680548232424811,0.463975550185443
7,13,0.857142857142857,0.341011567901625,0.640573451295446,0.333027795157948
7,14,0.904761904761905,0.397252284337363,0.784296870162767,0.819806649410862
7,15,0.857142857142857,0.379373712087432,0.780411784375076,0.503486702094389
7,16,0.952380952380952,0.35423733770775,0.806272899111675,0.538595554106448
7,17,0.904761904761905,0.378790078326279,0.639088922182138,0.529559886248146
7,18,0.952380952380952,0.356917450013788,0.726976918979883,0.395775757364699
7,19,0.904761904761905,0.354397839212915,0.764922468606279,0.43216417508908
7,20,0.904761904761905,0.352642246485231,0.730366107138007,0.272903623340898
7,21,0.904761904761905,0.368354417760104,0.839742325509605,0.480740382214759
7,22,0.80952380952381,0.353552847231698,0.6343150818799,0.324553980551554
7,23,0.952380952380952,0.401336989178132,0.869090990021281,0.609540748386263
7,24,0.857142857142857,0.340725892369166,0.795838339497402,0.373749796734158
7,25,0.904761904761905,0.365571414514059,0.766906706618566,0.466631630205904
7,26,0.80952380952381,0.329085489211229,0.634614498975583,0.434725513917491
7,27,0.80952380952381,0.330091497595256,0.756682488932941,0.707725313971007
7,28,0.904761904761905,0.343232638855618,0.640276820832078,0.309376375275898
7,29,0.857142857142857,0.343648107462609,0.608950464892678,0.32470837517842
