"rep_i","rep_j","RF","wRF","path","nodal"
8,28,0.0476190476190476,0.0716104177416994,0.235257118807669,0.310991866321085
8,29,0.0952380952380952,0.091306232740003,0.332703808062624,0.47632739111737
8,30,0.19047619047619,0.10391290338072,0.470514237615337,0.374892263823883
9,10,0.142857142857143,0.0705710295558598,0.40747728261715,0.222711595680711
9,11,0.142857142857143,0.101404062773713,0.40747728261715,0.405254756051997
9,12,0.142857142857143,0.0701866306087609,0.459696372312183,0.252558200020211
9,13,0.142857142857143,0.0932719735712929,0.459696372312183,0.351217323653879
9,14,0.142857142857143,0.0915015168301947,0.459696372312183,0.240123443974303
9,15,0.142857142857143,0.104509081703763,0.459696372312183,0.365832308126824
9,16,0.238095238095238,0.0950944834749022,0.505317634710768,0.333007906716078
9,17,0.19047619047619,0.0980666292243235,0.470514237615337,0.408463744762944
9,18,0.238095238095238,0.122782028853063,0.505317634710768,0.295356260014438
9,19,0.238095238095238,0.0876280119568041,0.618376856865551,0.262328817938782
9,20,0.142857142857143,0.0920492787499945,0.459696372312183,0.281670838649418
9,21,0.19047619047619,0.0938464106441254,0.375340516257776,0.240845758963556
9,22,0.0952380952380952,0.0975824711826088,0.332703808062624,0.390781285472397
9,23,0.238095238095238,0.0957040405636998,0.567461521705527,0.38903447611116
9,24,0.238095238095238,0.0960748898392409,0.526050909844691,0.235110783089953
9,25,0.238095238095238,0.100780616899538,0.526050909844691,0.283469037014256
9,26,0.0952380952380952,0.0986424243146011,0.332703808062624,0.310029338901169
9,27,0.238095238095238,0.104225922713531,0.567461521705527,0.408175567745971
9,28,0.238095238095238,0.0977832222600842,0.526050909844691,0.274283271319624
9,29,0.19047619047619,0.106164473219932,0.470514237615337,0.332123021149284
9,30,0.0476190476190476,0.0832082098382046,0.235257118807669,0.230247254353935
10,11,0,0.10164151659539,0,0.509136394346247
10,12,0.142857142857143,0.0873763996742282,0.41360510440508,0.391704333678212
10,13,0.19047619047619,0.0959841081955726,0.475830951430886,0.445924329411699
10,14,0.238095238095238,0.0814698807707473,0.530811648599867,0.288530184018545
10,15,0.19047619047619,0.107754703171359,0.516397779494322,0.453510080791924
10,16,0.285714285714286,0.118548026177778,0.515178420580139,0.49284143067417
10,17,0.0952380952380952,0.098879881155513,0.332703808062624,0.497038262218449
10,18,0.19047619047619,0.132568848688556,0.447213595499958,0.402139791294552
10,19,0.238095238095238,0.0975953111592839,0.535530067157941,0.354246677340196
10,20,0.19047619047619,0.077189219174544,0.475830951430886,0.291609546532594
10,21,0.142857142857143,0.10347292818082,0.41360510440508,0.342789793740207
10,22,0.19047619047619,0.115162991153765,0.470514237615337,0.457184025775089
10,23,0.142857142857143,0.10374193922366,0.459696372312183,0.474477372955177
10,24,0.19047619047619,0.0912529755377358,0.470514237615337,0.241561386547304
10,25,0.0952380952380952,0.089442224592099,0.332703808062624,0.276564143783625
10,26,0.0952380952380952,0.090201657375468,0.332703808062624,0.396101901198108
10,27,0.238095238095238,0.102941685965875,0.530811648599867,0.292485347927973
10,28,0.142857142857143,0.0716598531827462,0.40747728261715,0.266514479470063
10,29,0.0952380952380952,0.10312204862467,0.332703808062624,0.464877421051899
10,30,0.0952380952380952,0.0875793904123176,0.332703808062624,0.356993320486159
11,12,0.142857142857143,0.12182944885487,0.41360510440508,0.470731374215904
